"0","# t- test"
"2","Warning message:
"
"2","In overlay(...) :"
"2","
 "
"2"," reverting 'unnamed.chunk.label' to 'unnamed-chunk' for duration of render
"
"0","str<-data$age[data$stroke==1]"
"0","no_str<-data$age[data$stroke==0]"
"0","str_df <- data.frame(str)"
"0",""
"0","# Create a data frame for individuals without stroke"
"0","no_str_df <- data.frame(no_str)"
"0",""
"0","# Summarise the data frame for individuals with stroke"
"0","summary_str <- summarise(str_df, "
"0","                         mean_age = mean(str, na.rm = TRUE),"
"0","                         median_age = median(str, na.rm = TRUE),"
"0","                         sd_age = sd(str, na.rm = TRUE),"
"0","                         min_age = min(str, na.rm = TRUE),"
"0","                         max_age = max(str, na.rm = TRUE),"
"0","                         count = nrow(str_df))"
"0",""
"0","# Summarise the data frame for individuals without stroke"
"0","summary_no_str <- summarise(no_str_df, "
"0","                            mean_age = mean(no_str, na.rm = TRUE),"
"0","                            median_age = median(no_str, na.rm = TRUE),"
"0","                            sd_age = sd(no_str, na.rm = TRUE),"
"0","                            min_age = min(no_str, na.rm = TRUE),"
"0","                            max_age = max(no_str, na.rm = TRUE),"
"0","                            count = nrow(no_str_df))"
